scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n33_popSize1370_r0 71 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.97e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 72 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 4.74e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 73 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.76e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 74 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 8.02e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 75 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 4.51e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 76 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 4.97e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 77 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 7.23e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 78 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 7.81e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 79 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 2.21e-01 5.96e-01 3.64e-01
2 scenario2_n33_popSize1370_r0 80 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 9.98e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 81 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 8.11e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 82 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 9.70e-02 1.00e+00
2 scenario2_n33_popSize1370_r0 83 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.55e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 84 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 5.36e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 85 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 9.90e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 86 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 4.13e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 87 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 1.46e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 88 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 8.49e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 89 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 6.07e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 90 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 9.57e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 91 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 1.88e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 92 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.82e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 93 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 3.80e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 94 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 8.24e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 95 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.08e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 96 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 3.99e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 97 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 9.39e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 98 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 1.86e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 99 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 1.00e+00 2.48e-01 1.00e+00
2 scenario2_n33_popSize1370_r0 100 33 1370 0 5e-7 6854 0 0.000685 4.69499 1 0 1 0 0.2 8.34e-01 9.08e-01 7.31e-01
