scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r0 89 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.07e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 90 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.42e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 91 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.16e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 92 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 9.28e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 93 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.48e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 94 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.17e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 95 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.40e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 96 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 9.34e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 97 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.35e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 98 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.80e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 99 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 3.27e-01 8.11e-01 8.53e-01
3 scenario3_n100_popSize1288_r0 100 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.15e-01 1.00e+00
