scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n33_popSize1370_r2.9e-7 80 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.96e-01 4.71e-01 1.47e-01
3 scenario3_n33_popSize1370_r2.9e-7 81 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 9.71e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 82 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.19e-01 3.66e-01 5.32e-02
3 scenario3_n33_popSize1370_r2.9e-7 83 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.23e-01 3.15e-01 3.31e-01
3 scenario3_n33_popSize1370_r2.9e-7 84 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 5.40e-01 1.72e-02
3 scenario3_n33_popSize1370_r2.9e-7 85 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.03e-01 1.87e-01 4.94e-02
3 scenario3_n33_popSize1370_r2.9e-7 86 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 8.97e-01 7.46e-01
3 scenario3_n33_popSize1370_r2.9e-7 87 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.29e-01 2.75e-01 6.80e-01
3 scenario3_n33_popSize1370_r2.9e-7 88 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 2.69e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 89 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.00e-02 9.30e-02 1.37e-01
