scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r2.4e-7 75 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 4.32e-01 1.43e-02
3 scenario3_n100_popSize1288_r2.4e-7 76 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 5.20e-04
3 scenario3_n100_popSize1288_r2.4e-7 77 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 1.80e-02 1.06e-03
3 scenario3_n100_popSize1288_r2.4e-7 78 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 7.80e-02 6.15e-04
3 scenario3_n100_popSize1288_r2.4e-7 79 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.20e-02 6.51e-01 1.74e-01
3 scenario3_n100_popSize1288_r2.4e-7 80 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.64e-01 2.69e-01 8.45e-02
3 scenario3_n100_popSize1288_r2.4e-7 81 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.02e-01 1.71e-03
3 scenario3_n100_popSize1288_r2.4e-7 82 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.60e-02 6.91e-03
3 scenario3_n100_popSize1288_r2.4e-7 83 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.60e-02 2.20e-06
3 scenario3_n100_popSize1288_r2.4e-7 84 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.90e-02 1.90e-02 5.07e-03
3 scenario3_n100_popSize1288_r2.4e-7 85 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.91e-01 2.00e-01 4.66e-02
3 scenario3_n100_popSize1288_r2.4e-7 86 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.20e-02 2.10e-02 1.81e-03
3 scenario3_n100_popSize1288_r2.4e-7 87 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.85e-01 9.00e-03 2.74e-03
3 scenario3_n100_popSize1288_r2.4e-7 88 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.97e-01 6.15e-01 2.83e-03
3 scenario3_n100_popSize1288_r2.4e-7 89 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 9.30e-02 1.79e-01
